Timestamp;SimpleStatus;ExtendedAllChannelStatus;ChannelNumber;ExtendedStatus;SourceID;Value
20.06.2013 06:15:00;False;255;4;15;0;4294967295;255;6;4294967295;15;200;4294967295;255;0;4294967295
20.06.2013 06:30:00;False;255;4;15;0;4294967295;255;6;4294967295;15;200;4294967295;255;0;4294967295
20.06.2013 06:45:00;False;255;4;15;0;4294967295;255;6;4294967295;15;200;4294967295;255;0;4294967295
20.06.2013 07:00:00;False;255;4;15;0;4294967295;255;6;4294967295;15;200;4294967295;255;0;4294967295
20.06.2013 07:15:00;False;255;4;15;0;4294967295;255;6;4294967295;15;200;4294967295;255;0;4294967295
20.06.2013 07:30:00;True;48;4;3;0;0;0;6;0;0;200;0;0;0;0
20.06.2013 07:45:00;True;48;4;3;0;0;0;6;0;0;200;0;0;0;0
20.06.2013 08:00:00;True;48;4;3;0;0;0;6;0;0;200;0;0;0;0
20.06.2013 08:15:00;True;48;4;3;0;0;0;6;0;0;200;0;0;0;0
20.06.2013 08:30:00;True;48;4;3;0;0;0;6;0;0;200;0;0;0;0
20.06.2013 08:45:00;True;48;4;3;0;0;0;6;0;0;200;0;0;0;0
20.06.2013 09:00:00;True;48;4;3;0;0;0;6;0;0;200;0;0;0;0
20.06.2013 09:15:00;True;48;4;3;0;0;0;6;0;0;200;0;0;0;0
20.06.2013 09:30:00;True;48;4;3;0;0;0;6;0;0;200;0;0;0;0
20.06.2013 09:45:00;True;48;4;3;0;0;0;6;0;0;200;0;0;0;0
20.06.2013 10:00:00;True;48;4;3;0;0;0;6;0;0;200;0;0;0;0
20.06.2013 10:15:00;True;48;4;3;0;0;0;6;0;0;200;0;0;0;0
20.06.2013 10:30:00;True;48;4;3;0;0;0;6;0;0;200;0;0;0;0
20.06.2013 10:45:00;True;48;4;3;0;0;0;6;0;0;200;0;0;0;0
20.06.2013 11:00:00;True;48;4;3;0;0;0;6;0;0;200;0;0;0;0
20.06.2013 11:15:00;True;48;4;3;0;0;0;6;0;0;200;0;0;0;0
20.06.2013 11:30:00;True;48;4;3;0;0;0;6;0;0;200;0;0;0;0
20.06.2013 11:45:00;True;48;4;3;0;0;0;6;0;0;200;0;0;0;0
20.06.2013 12:00:00;True;48;4;3;0;0;0;6;0;0;200;0;0;0;0
22.07.2013 06:15:00;True;48;4;3;0;0;0;6;0;0;200;0;0;0;0
22.07.2013 06:30:00;True;48;4;3;0;0;0;6;0;0;200;0;0;0;0
22.07.2013 06:45:00;True;48;4;3;0;0;0;6;0;0;200;0;0;0;0
22.07.2013 07:00:00;True;48;4;3;0;0;0;6;0;0;200;0;0;0;0
22.07.2013 07:15:00;True;48;4;3;0;0;0;6;0;0;200;0;0;0;0
22.07.2013 07:30:00;True;48;4;3;0;0;0;6;0;0;200;0;0;0;0
22.07.2013 07:45:00;True;48;4;3;0;0;0;6;0;0;200;0;0;0;0
22.07.2013 08:00:00;True;48;4;3;0;0;0;6;0;0;200;0;0;0;0
22.07.2013 08:15:00;True;48;4;3;0;0;0;6;0;0;200;0;0;0;0
22.07.2013 08:30:00;True;48;4;3;0;0;0;6;0;0;200;0;0;0;0
22.07.2013 08:45:00;True;48;4;3;0;0;0;6;0;0;200;0;0;0;0
22.07.2013 09:00:00;True;48;4;3;0;0;0;6;0;0;200;0;0;0;0
22.07.2013 09:15:00;True;48;4;3;0;0;0;6;0;0;200;0;0;0;0
22.07.2013 09:30:00;True;48;4;3;0;0;0;6;0;0;200;0;0;0;0
22.07.2013 09:45:00;True;48;4;3;0;0;0;6;0;0;200;0;0;0;0
22.07.2013 10:00:00;True;48;4;3;0;0;0;6;0;0;200;0;0;0;0
22.07.2013 10:15:00;True;48;4;3;0;0;0;6;0;0;200;0;0;0;0
22.07.2013 10:30:00;True;48;4;3;0;0;0;6;0;0;200;0;0;0;0
22.07.2013 10:45:00;True;48;4;3;0;0;0;6;0;0;200;0;0;0;0
22.07.2013 11:00:00;True;48;4;3;0;0;0;6;0;0;200;0;0;0;0
22.07.2013 11:15:00;True;48;4;3;0;0;0;6;0;0;200;0;0;0;0
22.07.2013 11:30:00;True;48;4;3;0;0;0;6;0;0;200;0;0;0;0
22.07.2013 11:45:00;True;48;4;3;0;0;0;6;0;0;200;74;0;0;0
22.07.2013 12:00:00;True;48;4;3;0;0;0;6;0;0;200;139;0;0;0
22.07.2013 07:30:00;True;48;4;3;0;0;0;6;0;0;200;140;0;0;0
22.07.2013 07:45:00;True;48;4;3;0;926;0;6;187;0;200;400;0;0;200
22.07.2013 08:00:00;True;48;4;3;0;1053;0;6;187;0;200;417;0;0;200
22.07.2013 08:15:00;True;48;4;3;0;1561;0;6;296;0;200;1301;0;0;658
22.07.2013 08:30:00;True;48;4;3;0;1562;0;6;410;0;200;1367;0;0;658
22.07.2013 08:45:00;False;255;4;15;0;4294967295;255;6;4294967295;15;200;4294967295;255;0;4294967295
22.07.2013 09:00:00;False;255;4;15;0;4294967295;255;6;4294967295;15;200;4294967295;255;0;4294967295
22.07.2013 09:15:00;False;255;4;15;0;4294967295;255;6;4294967295;15;200;4294967295;255;0;4294967295
22.07.2013 09:30:00;False;255;4;15;0;4294967295;255;6;4294967295;15;200;4294967295;255;0;4294967295
22.07.2013 09:45:00;False;255;4;15;0;4294967295;255;6;4294967295;15;200;4294967295;255;0;4294967295
22.07.2013 10:00:00;False;255;4;15;0;4294967295;255;6;4294967295;15;200;4294967295;255;0;4294967295
22.07.2013 10:15:00;False;255;4;15;0;4294967295;255;6;4294967295;15;200;4294967295;255;0;4294967295
22.07.2013 10:30:00;False;255;4;15;0;4294967295;255;6;4294967295;15;200;4294967295;255;0;4294967295
22.07.2013 10:45:00;False;255;4;15;0;4294967295;255;6;4294967295;15;200;4294967295;255;0;4294967295
22.07.2013 11:00:00;False;255;4;15;0;4294967295;255;6;4294967295;15;200;4294967295;255;0;4294967295
22.07.2013 11:15:00;False;255;4;15;0;4294967295;255;6;4294967295;15;200;4294967295;255;0;4294967295
22.07.2013 11:30:00;False;255;4;15;0;4294967295;255;6;4294967295;15;200;4294967295;255;0;4294967295
22.07.2013 11:45:00;False;255;4;15;0;4294967295;255;6;4294967295;15;200;4294967295;255;0;4294967295
22.07.2013 12:00:00;False;255;4;15;0;4294967295;255;6;4294967295;15;200;4294967295;255;0;4294967295
22.07.2013 12:15:00;False;255;4;15;0;4294967295;255;6;4294967295;15;200;4294967295;255;0;4294967295
22.07.2013 12:30:00;False;255;4;15;0;4294967295;255;6;4294967295;15;200;4294967295;255;0;4294967295
22.07.2013 12:45:00;False;255;4;15;0;4294967295;255;6;4294967295;15;200;4294967295;255;0;4294967295
22.07.2013 13:00:00;False;255;4;15;0;4294967295;255;6;4294967295;15;200;4294967295;255;0;4294967295
22.07.2013 13:15:00;False;255;4;15;0;4294967295;255;6;4294967295;15;200;4294967295;255;0;4294967295
19.07.2013 18:15:00;False;255;4;15;0;4294967295;255;6;4294967295;15;200;4294967295;255;0;4294967295
19.07.2013 18:30:00;False;255;4;15;0;4294967295;255;6;4294967295;15;200;4294967295;255;0;4294967295
19.07.2013 18:45:00;False;255;4;15;0;4294967295;255;6;4294967295;15;200;4294967295;255;0;4294967295
19.07.2013 19:00:00;False;255;4;15;0;4294967295;255;6;4294967295;15;200;4294967295;255;0;4294967295
19.07.2013 19:15:00;True;147;4;9;0;1744;51;6;410;3;200;1472;48;0;658
19.07.2013 19:30:00;True;16;4;1;0;4741;0;6;410;0;200;3201;0;0;658
19.07.2013 19:45:00;True;16;4;1;0;5614;0;6;2002;0;200;3704;0;0;1578
19.07.2013 20:00:00;True;16;4;1;0;5614;0;6;3102;0;200;3704;0;0;2214
19.07.2013 20:15:00;True;16;4;1;0;7104;0;6;3792;0;200;4564;0;0;2613
19.07.2013 20:30:00;True;16;4;1;0;7104;0;6;3974;0;200;4564;0;0;2718
19.07.2013 20:45:00;True;16;4;1;0;7104;0;6;6967;0;200;4564;0;0;4445
19.07.2013 21:00:00;True;16;4;1;0;8644;0;6;7786;0;200;5452;0;0;4919
19.07.2013 21:15:00;True;16;4;1;0;8644;0;6;7786;0;200;5452;0;0;4919
19.07.2013 21:30:00;True;16;4;1;0;10097;0;6;7786;0;200;5828;0;0;5382
19.07.2013 21:45:00;True;16;4;1;0;10097;0;6;9162;0;200;6226;0;0;5779
19.07.2013 22:00:00;True;16;4;1;0;10097;0;6;9162;0;200;6226;0;0;5779
19.07.2013 22:15:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
19.07.2013 22:30:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
19.07.2013 22:45:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
19.07.2013 23:00:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
19.07.2013 23:15:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
19.07.2013 23:30:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
19.07.2013 23:45:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
20.07.2013 00:00:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
20.07.2013 06:15:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
20.07.2013 06:30:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
20.07.2013 06:45:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
20.07.2013 07:00:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
20.07.2013 07:15:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
20.07.2013 07:30:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
20.07.2013 07:45:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
20.07.2013 08:00:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
20.07.2013 08:15:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
20.07.2013 08:30:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
20.07.2013 08:45:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
20.07.2013 09:00:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
20.07.2013 09:15:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
20.07.2013 09:30:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
20.07.2013 09:45:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
20.07.2013 10:00:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
20.07.2013 10:15:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
20.07.2013 10:30:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
20.07.2013 10:45:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
20.07.2013 11:00:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
20.07.2013 11:15:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
20.07.2013 11:30:00;True;16;4;1;0;10097;0;6;9162;0;200;6226;0;0;5779
20.07.2013 11:45:00;True;16;4;1;0;10097;0;6;9162;0;200;6226;0;0;5779
20.07.2013 12:00:00;True;16;4;1;0;10097;0;6;9162;0;200;6226;0;0;5779
20.07.2013 08:45:00;True;16;4;1;0;10097;0;6;9162;0;200;6226;0;0;5779
20.07.2013 09:00:00;True;16;4;1;0;10097;0;6;9162;0;200;6226;0;0;5779
20.07.2013 09:15:00;True;16;4;1;0;10097;0;6;9162;0;200;6226;0;0;5779
20.07.2013 09:30:00;True;16;4;1;0;10097;0;6;9162;0;200;6226;0;0;5779
20.07.2013 09:45:00;True;16;4;1;0;10097;0;6;9162;0;200;6226;0;0;5779
20.07.2013 10:00:00;True;16;4;1;0;10097;0;6;9162;0;200;6226;0;0;5779
20.07.2013 10:15:00;True;16;4;1;0;10097;0;6;9162;0;200;6226;0;0;5779
20.07.2013 10:30:00;True;16;4;1;0;10097;0;6;9162;0;200;6226;0;0;5779
20.07.2013 10:45:00;True;16;4;1;0;10097;0;6;9162;0;200;6226;0;0;5779
20.07.2013 11:00:00;True;16;4;1;0;10097;0;6;9162;0;200;6226;0;0;5779
20.07.2013 11:15:00;False;255;4;15;0;4294967295;255;6;4294967295;15;200;4294967295;255;0;4294967295
20.07.2013 11:30:00;False;255;4;15;0;4294967295;255;6;4294967295;15;200;4294967295;255;0;4294967295
20.07.2013 11:45:00;False;255;4;15;0;4294967295;255;6;4294967295;15;200;4294967295;255;0;4294967295
20.07.2013 12:00:00;False;255;4;15;0;4294967295;255;6;4294967295;15;200;4294967295;255;0;4294967295
20.07.2013 12:15:00;False;255;4;15;0;4294967295;255;6;4294967295;15;200;4294967295;255;0;4294967295
20.07.2013 12:30:00;False;255;4;15;0;4294967295;255;6;4294967295;15;200;4294967295;255;0;4294967295
20.07.2013 12:45:00;False;255;4;15;0;4294967295;255;6;4294967295;15;200;4294967295;255;0;4294967295
20.07.2013 13:00:00;False;255;4;15;0;4294967295;255;6;4294967295;15;200;4294967295;255;0;4294967295
20.07.2013 13:15:00;False;255;4;15;0;4294967295;255;6;4294967295;15;200;4294967295;255;0;4294967295
20.07.2013 13:30:00;False;255;4;15;0;4294967295;255;6;4294967295;15;200;4294967295;255;0;4294967295
20.07.2013 13:45:00;False;255;4;15;0;4294967295;255;6;4294967295;15;200;4294967295;255;0;4294967295
20.07.2013 14:00:00;False;255;4;15;0;4294967295;255;6;4294967295;15;200;4294967295;255;0;4294967295
20.07.2013 14:15:00;False;255;4;15;0;4294967295;255;6;4294967295;15;200;4294967295;255;0;4294967295
20.07.2013 14:30:00;False;255;4;15;0;4294967295;255;6;4294967295;15;200;4294967295;255;0;4294967295
23.07.2013 06:15:00;False;255;4;15;0;4294967295;255;6;4294967295;15;200;4294967295;255;0;4294967295
23.07.2013 06:30:00;False;255;4;15;0;4294967295;255;6;4294967295;15;200;4294967295;255;0;4294967295
23.07.2013 06:45:00;False;255;4;15;0;4294967295;255;6;4294967295;15;200;4294967295;255;0;4294967295
23.07.2013 07:00:00;False;255;4;15;0;4294967295;255;6;4294967295;15;200;4294967295;255;0;4294967295
23.07.2013 07:15:00;False;255;4;15;0;4294967295;255;6;4294967295;15;200;4294967295;255;0;4294967295
23.07.2013 07:30:00;False;255;4;15;0;4294967295;255;6;4294967295;15;200;4294967295;255;0;4294967295
23.07.2013 07:45:00;False;255;4;15;0;4294967295;255;6;4294967295;15;200;4294967295;255;0;4294967295
23.07.2013 08:00:00;False;255;4;15;0;4294967295;255;6;4294967295;15;200;4294967295;255;0;4294967295
23.07.2013 08:15:00;False;255;4;15;0;4294967295;255;6;4294967295;15;200;4294967295;255;0;4294967295
23.07.2013 08:30:00;False;255;4;15;0;4294967295;255;6;4294967295;15;200;4294967295;255;0;4294967295
23.07.2013 08:45:00;False;255;4;15;0;4294967295;255;6;4294967295;15;200;4294967295;255;0;4294967295
23.07.2013 09:00:00;True;82;4;5;0;10097;34;6;9162;2;200;6226;32;0;5779
23.07.2013 09:15:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
23.07.2013 09:30:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
23.07.2013 09:45:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
23.07.2013 10:00:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
23.07.2013 10:15:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
23.07.2013 10:30:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
23.07.2013 10:45:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
23.07.2013 11:00:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
23.07.2013 11:15:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
23.07.2013 11:30:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
23.07.2013 11:45:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
23.07.2013 12:00:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
09.06.2016 12:15:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
09.06.2016 12:30:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
09.06.2016 12:45:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
09.06.2016 13:00:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
09.06.2016 13:15:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
09.06.2016 13:30:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
09.06.2016 13:45:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
09.06.2016 14:00:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
09.06.2016 14:15:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
09.06.2016 14:30:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
09.06.2016 14:45:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
09.06.2016 15:00:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
09.06.2016 15:15:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
09.06.2016 15:30:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
09.06.2016 15:45:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
09.06.2016 16:00:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
09.06.2016 16:15:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
09.06.2016 16:30:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
09.06.2016 16:45:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
09.06.2016 17:00:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
09.06.2016 17:15:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
09.06.2016 17:30:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
09.06.2016 17:45:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
09.06.2016 18:00:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
13.06.2016 06:15:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
13.06.2016 06:30:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
13.06.2016 06:45:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
13.06.2016 07:00:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
13.06.2016 07:15:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
13.06.2016 07:30:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
13.06.2016 07:45:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
13.06.2016 08:00:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
13.06.2016 08:15:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
13.06.2016 08:30:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
13.06.2016 08:45:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
13.06.2016 09:00:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
13.06.2016 09:15:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
13.06.2016 09:30:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
13.06.2016 09:45:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
13.06.2016 10:00:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
13.06.2016 10:15:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
13.06.2016 10:30:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
13.06.2016 10:45:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
13.06.2016 11:00:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
13.06.2016 11:15:00;True;16;4;1;0;10097;0;6;9162;0;200;6226;0;0;5779
13.06.2016 11:30:00;True;16;4;1;0;10097;0;6;9162;0;200;6226;0;0;5779
13.06.2016 11:45:00;True;16;4;1;0;10097;0;6;9162;0;200;6226;0;0;5779
13.06.2016 12:00:00;True;16;4;1;0;10097;0;6;9162;0;200;6226;0;0;5779
13.06.2016 12:15:00;True;16;4;1;0;10097;0;6;9162;0;200;6226;0;0;5779
13.06.2016 12:30:00;True;16;4;1;0;10097;0;6;9162;0;200;6226;0;0;5779
13.06.2016 12:45:00;True;16;4;1;0;10097;0;6;9162;0;200;6226;0;0;5779
13.06.2016 13:00:00;True;16;4;1;0;10097;0;6;9162;0;200;6226;0;0;5779
13.06.2016 13:15:00;True;16;4;1;0;10097;0;6;9162;0;200;6226;0;0;5779
13.06.2016 13:30:00;True;16;4;1;0;10097;0;6;9162;0;200;6226;0;0;5779
13.06.2016 13:45:00;True;16;4;1;0;10097;0;6;9162;0;200;6226;0;0;5779
13.06.2016 14:00:00;True;16;4;1;0;10097;0;6;9162;0;200;6226;0;0;5779
13.06.2016 14:15:00;True;16;4;1;0;10097;0;6;9162;0;200;6226;0;0;5779
13.06.2016 14:30:00;True;16;4;1;0;10097;0;6;9162;0;200;6226;0;0;5779
13.06.2016 14:45:00;True;16;4;1;0;10097;0;6;9162;0;200;6226;0;0;5779
13.06.2016 15:00:00;True;16;4;1;0;10097;0;6;9162;0;200;6226;0;0;5779
13.06.2016 15:15:00;True;16;4;1;0;10097;0;6;9162;0;200;6226;0;0;5779
13.06.2016 15:30:00;True;16;4;1;0;10097;0;6;9162;0;200;6226;0;0;5779
13.06.2016 15:45:00;True;16;4;1;0;10097;0;6;9162;0;200;6226;0;0;5779
13.06.2016 16:00:00;True;16;4;1;0;10097;0;6;9162;0;200;6226;0;0;5779
13.06.2016 16:15:00;True;16;4;1;0;10097;0;6;9162;0;200;6226;0;0;5779
13.06.2016 16:30:00;True;16;4;1;0;10097;0;6;9162;0;200;6226;0;0;5779
13.06.2016 16:45:00;True;16;4;1;0;10097;0;6;9162;0;200;6226;0;0;5779
13.06.2016 17:00:00;True;16;4;1;0;10097;0;6;9162;0;200;6226;0;0;5779
13.06.2016 17:15:00;True;16;4;1;0;10097;0;6;9162;0;200;6226;0;0;5779
13.06.2016 17:30:00;True;16;4;1;0;10097;0;6;9162;0;200;6226;0;0;5779
13.06.2016 17:45:00;True;16;4;1;0;10097;0;6;9162;0;200;6226;0;0;5779
13.06.2016 18:00:00;True;16;4;1;0;10097;0;6;9162;0;200;6226;0;0;5779
13.06.2016 18:15:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
13.06.2016 18:30:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
13.06.2016 18:45:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
13.06.2016 19:00:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
13.06.2016 19:15:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
13.06.2016 19:30:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
13.06.2016 19:45:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
13.06.2016 20:00:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
13.06.2016 20:15:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
13.06.2016 20:30:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
13.06.2016 20:45:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
13.06.2016 21:00:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
13.06.2016 21:15:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
13.06.2016 21:30:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
13.06.2016 21:45:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
13.06.2016 22:00:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
13.06.2016 22:15:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
13.06.2016 22:30:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
13.06.2016 22:45:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
13.06.2016 23:00:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
13.06.2016 23:15:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
13.06.2016 23:30:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
13.06.2016 23:45:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
14.06.2016 00:00:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
15.06.2016 06:15:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
15.06.2016 06:30:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
15.06.2016 06:45:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
15.06.2016 07:00:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
15.06.2016 07:15:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
15.06.2016 07:30:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
15.06.2016 07:45:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
15.06.2016 08:00:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
15.06.2016 08:15:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
15.06.2016 08:30:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
15.06.2016 08:45:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
15.06.2016 09:00:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
15.06.2016 09:15:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
15.06.2016 09:30:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
15.06.2016 09:45:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
15.06.2016 10:00:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
15.06.2016 10:15:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
15.06.2016 10:30:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
15.06.2016 10:45:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
15.06.2016 11:00:00;True;48;4;3;0;10097;0;6;9162;0;200;6226;0;0;5779
15.06.2016 11:15:00;True;16;4;1;0;10097;0;6;9162;0;200;6226;0;0;5779
15.06.2016 11:30:00;True;16;4;1;0;10097;0;6;9162;0;200;6226;0;0;5779
15.06.2016 11:45:00;True;16;4;1;0;10097;0;6;9162;0;200;6226;0;0;5779
15.06.2016 12:00:00;True;16;4;1;0;10097;0;6;9162;0;200;6226;0;0;5779
15.06.2016 12:15:00;True;16;4;1;0;10097;0;6;9162;0;200;6226;0;0;5779
15.06.2016 12:30:00;True;16;4;1;0;10097;0;6;9162;0;200;6226;0;0;5779
15.06.2016 12:45:00;True;16;4;1;0;10097;0;6;9162;0;200;6226;0;0;5779
